task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
20171219/audio/20171219-095511_9413480_9421730.wav,2025-04-12T21:52:00,experiment_52,115c316f-51ac-47b3-a98d-68b5531db51a,0.4883234389126301,1.7703304104134355e-06,3.6241969780101523e-06,70.0,87.49991612595082,282.94398021698,9.359147738561862e-06,1.1700842676987122e-05,3.779407907957852e-05,5.885406949512751e-05,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N
20171219/audio/20171219-095511_9421730_9429540.wav,2025-04-12T21:52:04,experiment_52,115c316f-51ac-47b3-a98d-68b5531db51a,3.307659365236759,1.382149317175689e-05,4.186063819679285e-06,70.0,148.40422731729447,282.94398021698,6.416051538091983e-05,0.00013602733103112996,0.0002593032829681661,0.0004594911293802158,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N
