task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
20180530/audio/20180530-095508_5059400_5070960.wav,2025-04-06T09:50:23,experiment_48,8ca45839-e920-497d-918d-b75918185208,1.7806008402258158,6.511227807049976e-06,3.657074535658946e-06,70.0,86.04150403748359,282.94398021698,3.4528391528874635e-05,4.2443645071443825e-05,0.00013949165379363023,0.00021646369039394868,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N
20180530/audio/20180530-095508_5070960_5077580.wav,2025-04-06T09:50:29,experiment_48,8ca45839-e920-497d-918d-b75918185208,3.877180751413107,1.5811182795601025e-05,4.07796075121972e-06,70.0,135.16136786186735,282.94398021698,7.538648318602808e-05,0.00014556456089565017,0.0003046866818359089,0.0005256377259175872,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N
