timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-28T10:17:12,experiment_41,874ae2a0-c650-455e-9f54-f0530cfd2e6e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.172622835729271,1.716387039684227e-05,4.113448800086061e-06,70.0,0.0,282.94398021698,8.095760347399241e-05,0.0001624951300058,0.0003271546600321,0.000570607393512,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-28T10:17:16,experiment_41,874ae2a0-c650-455e-9f54-f0530cfd2e6e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.471598984207958,3.201896981372263e-05,9.22311878744478e-06,70.0,0.0,282.94398021698,0.0001483439933482,0.0003166399755443,0.0005994764637444,0.001064460432637,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-28T10:17:19,experiment_41,874ae2a0-c650-455e-9f54-f0530cfd2e6e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.2332386169582605,4.619701365808267e-05,1.428815473617704e-05,70.0,131.22654519971306,282.94398021698,0.0002110163502576,0.0004720428776536,0.0008527457474238,0.0015358049753351,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-28T10:17:23,experiment_41,874ae2a0-c650-455e-9f54-f0530cfd2e6e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.046989595983177,6.452271883025857e-05,1.594338638634019e-05,70.0,102.4905311784984,282.94398021698,0.0002895027325747,0.0006855969373873,0.0011699375251927,0.0021450371951548,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-28T10:17:28,experiment_41,874ae2a0-c650-455e-9f54-f0530cfd2e6e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.191576815210283,8.79027642100825e-05,1.6931804601743533e-05,70.0,297.1843410417989,282.94398021698,0.0003902504224356,0.000954962708441,0.0015770862112138,0.0029222993420905,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-28T10:17:35,experiment_41,874ae2a0-c650-455e-9f54-f0530cfd2e6e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.259259186219424,0.0001162787527854,1.8577079064159264e-05,70.0,0.0,282.94398021698,0.0005118405097422,0.0012853046393885,0.0020685048769816,0.0038656500261124,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-28T10:17:38,experiment_41,874ae2a0-c650-455e-9f54-f0530cfd2e6e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.785904569085688,0.0001329766166347,3.512413327069696e-05,70.0,340.0866619305616,282.94398021698,0.0005852362337716,0.001470409509686,0.0023651194372174,0.004420765180675,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-28T10:17:42,experiment_41,874ae2a0-c650-455e-9f54-f0530cfd2e6e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.942820557858795,0.0001506264797117,3.8202722518419095e-05,70.0,0.0,282.94398021698,0.000661721186799,0.0016715866150818,0.002674221443857,0.0050075292457379,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-28T10:17:47,experiment_41,874ae2a0-c650-455e-9f54-f0530cfd2e6e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.304568457882851,0.0001696863263945,3.9420055240096574e-05,70.0,225.2495556598953,282.94398021698,0.0007452208696799,0.0018842840074739,0.0030116628886212,0.0056411677657752,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-28T10:17:52,experiment_41,874ae2a0-c650-455e-9f54-f0530cfd2e6e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.619417184963822,0.0001957713183467,3.483836702328348e-05,70.0,0.0,282.94398021698,0.0008543706097122,0.0022011862054398,0.0034527981830764,0.0065083549982285,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-28T10:17:57,experiment_41,874ae2a0-c650-455e-9f54-f0530cfd2e6e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.73019442288205,0.0002174903605282,4.5979158800788655e-05,70.0,0.0,282.94398021698,0.0009461836381543,0.0024603564127758,0.0038238575730158,0.007230397623946,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-28T10:18:02,experiment_41,874ae2a0-c650-455e-9f54-f0530cfd2e6e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.286387749947608,0.0002416846451683,4.5718296992265895e-05,70.0,113.4433801235856,282.94398021698,0.0010487563401072,0.0027475638647587,0.0042384086903594,0.0080347288952254,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-28T10:18:08,experiment_41,874ae2a0-c650-455e-9f54-f0530cfd2e6e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.243191997986287,0.0002657666986597,5.068795854926054e-05,70.0,0.0,282.94398021698,0.001150588390786,0.0030347852056351,0.0046499554813628,0.008835329077784,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-28T10:18:13,experiment_41,874ae2a0-c650-455e-9f54-f0530cfd2e6e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.2431794120930135,0.0002899863664052,5.5307351439554905e-05,70.0,276.86143086628675,282.94398021698,0.0012523208883384,0.0033270851616933,0.005061098152271,0.0096405042023027,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-28T10:18:17,experiment_41,874ae2a0-c650-455e-9f54-f0530cfd2e6e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.475910584907979,0.000309989806247,6.925737240869869e-05,70.0,161.181362736423,282.94398021698,0.0013391119502394,0.0035545414547684,0.005411858770757,0.0103055121757649,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-28T10:18:24,experiment_41,874ae2a0-c650-455e-9f54-f0530cfd2e6e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.76253966614604,0.0003408382372712,5.040092244893124e-05,70.0,119.36140337720728,282.94398021698,0.001470373226772,0.0039183220235727,0.0059423631695769,0.0113310584199218,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-28T10:18:30,experiment_41,874ae2a0-c650-455e-9f54-f0530cfd2e6e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.380056454800069,0.0003656125384535,6.795700779819005e-05,70.0,0.0,282.94398021698,0.0015748691591343,0.0042151155943344,0.0063646874025668,0.0121546721560356,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-28T10:18:35,experiment_41,874ae2a0-c650-455e-9f54-f0530cfd2e6e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.41406446415931,0.0003905762815649,7.214104747931116e-05,70.0,0.0,282.94398021698,0.001679952519083,0.00451526333444,0.0067893679750994,0.0129845838286226,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-28T10:18:40,experiment_41,874ae2a0-c650-455e-9f54-f0530cfd2e6e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.993364449124783,0.0004138339619963,8.287677901597987e-05,70.0,0.0,282.94398021698,0.0017769059268809,0.0047996771730822,0.0071811948919372,0.0137577779919004,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-28T10:18:45,experiment_41,874ae2a0-c650-455e-9f54-f0530cfd2e6e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.2592913350090384,0.0004383641662927,8.335042468074895e-05,70.0,138.62884133324846,282.94398021698,0.0018789155576209,0.0051008901918336,0.0075934710554916,0.0145732768049463,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-28T10:18:50,experiment_41,874ae2a0-c650-455e-9f54-f0530cfd2e6e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.7811055849306285,0.0004607804943276,9.637530193432993e-05,70.0,0.0,282.94398021698,0.0019717646591533,0.005378019024647,0.007968716792516,0.0153185004763165,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-28T10:18:55,experiment_41,874ae2a0-c650-455e-9f54-f0530cfd2e6e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.845254613086581,0.0004833696771273,9.976146058905276e-05,70.0,0.0,282.94398021698,0.0020658363606224,0.0056547342460149,0.0083489000425435,0.0160694706491809,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-28T10:19:04,experiment_41,874ae2a0-c650-455e-9f54-f0530cfd2e6e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.320433772169054,0.00052581264883,5.641504051025456e-05,70.0,395.9666560918957,282.94398021698,0.0022468014165565,0.0061533729782539,0.0090802993029974,0.0174804736978079,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-28T10:19:28,experiment_41,874ae2a0-c650-455e-9f54-f0530cfd2e6e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.30220533674583,0.0006342132434409,2.7216876440483297e-05,70.0,130.00731572271275,282.94398021698,0.0026996302982223,0.0074740012569876,0.0109105853145035,0.0210842168697134,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-28T10:19:34,experiment_41,874ae2a0-c650-455e-9f54-f0530cfd2e6e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.678974864073098,0.000665458987913,9.96348992856048e-05,70.0,287.92590225161484,282.94398021698,0.0028293024432987,0.0078589973983298,0.0114346718310113,0.0221229716726399,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-28T10:19:39,experiment_41,874ae2a0-c650-455e-9f54-f0530cfd2e6e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.932491315063089,0.000688114227727,0.0001395064245983,70.0,0.0,282.94398021698,0.0029250530814027,0.0081294592813776,0.0118216255270809,0.0228761378898614,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-28T10:19:44,experiment_41,874ae2a0-c650-455e-9f54-f0530cfd2e6e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.386284232139587,0.0007081905497665,0.0001614556905768,70.0,0.0,282.94398021698,0.003010190176251,0.0083676825274991,0.0121656961049768,0.0235435688087271,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-28T10:19:50,experiment_41,874ae2a0-c650-455e-9f54-f0530cfd2e6e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.737764243036509,0.0007349399035109,0.0001280882016724,70.0,0.0,282.94398021698,0.0031215809245477,0.008695381956322,0.012615879656064,0.0244328425369338,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-28T10:19:55,experiment_41,874ae2a0-c650-455e-9f54-f0530cfd2e6e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.263744018040597,0.0007588554098916,0.0001441664730068,70.0,0.0,282.94398021698,0.0032238128899467,0.0089750641245132,0.0130290288994903,0.0252279059139502,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-28T10:20:00,experiment_41,874ae2a0-c650-455e-9f54-f0530cfd2e6e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.04578939685598,0.0007822121199594,0.0001550227443988,70.0,0.0,282.94398021698,0.0033217887862585,0.0092576135172137,0.0134249899824144,0.0260043922858867,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-28T10:20:05,experiment_41,874ae2a0-c650-455e-9f54-f0530cfd2e6e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.168152460828424,0.0008061123311438,0.0001559768867605,70.0,0.0,282.94398021698,0.0034221625683673,0.0095461445813711,0.0138306400292458,0.0267989471789843,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-28T10:20:11,experiment_41,874ae2a0-c650-455e-9f54-f0530cfd2e6e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.306750398129225,0.0008350631863349,0.0001324078382081,70.0,101.67234341233056,282.94398021698,0.0035445619839722,0.0098915254132236,0.014325321722983,0.0277614091201789,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
