timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-10T09:44:51,experiment_32,f3c77b3b-ad0d-4d16-95b6-86f905730eff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.0706226020120084,0.0001689534283082,5.502253132559229e-05,70.0,405.0196639488549,282.94398021698,0.0007639929432227,0.0017653614122856,0.0030874484472933,0.0056168028028017,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-10T09:44:53,experiment_32,f3c77b3b-ad0d-4d16-95b6-86f905730eff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9963988089002669,0.0001775829218589,8.895162683292084e-05,70.0,0.0,282.94398021698,0.0008026494891964,0.0018573900970189,0.0032436479755859,0.0059036875618013,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-10T09:44:56,experiment_32,f3c77b3b-ad0d-4d16-95b6-86f905730eff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.3225582730956376,0.0001876137434397,8.077891763280236e-05,70.0,307.85438243570104,282.94398021698,0.0008476132988916,0.0019642068491414,0.0034253388758956,0.0062371590239287,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-10T09:44:57,experiment_32,f3c77b3b-ad0d-4d16-95b6-86f905730eff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.74303180584684,0.0001950992108025,0.0001119309528076,70.0,369.1050424108119,282.94398021698,0.0008812753515369,0.0020433885791533,0.0035613470667344,0.0064860109974247,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-10T09:45:01,experiment_32,f3c77b3b-ad0d-4d16-95b6-86f905730eff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.5188564932905138,0.0002108158254716,5.99103219678291e-05,70.0,0.0,282.94398021698,0.0009495823911921,0.0022215264994436,0.0038373959455218,0.0070085048361576,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-10T09:45:05,experiment_32,f3c77b3b-ad0d-4d16-95b6-86f905730eff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.9442838691174975,0.0002283773240892,5.790083362848204e-05,70.0,375.4200642576545,282.94398021698,0.0010258407879879,0.0024209086033941,0.0041455818615858,0.007592331252968,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-10T09:45:09,experiment_32,f3c77b3b-ad0d-4d16-95b6-86f905730eff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.812400249298662,0.0002451383241576,6.430025918782565e-05,70.0,0.0,282.94398021698,0.0010998561716845,0.0026049862506525,0.0044447029286481,0.0081495453509852,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-10T09:45:13,experiment_32,f3c77b3b-ad0d-4d16-95b6-86f905730eff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.42728473385796,0.000262702601303,5.93371822900826e-05,70.0,126.0569133633996,282.94398021698,0.0011857182572,0.0027560563715063,0.004791689510357,0.0087334641390634,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-10T09:45:16,experiment_32,f3c77b3b-ad0d-4d16-95b6-86f905730eff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.177449587732553,0.000276634727577,8.706187775410559e-05,70.0,0.0,282.94398021698,0.0012473860786089,0.0029083606600153,0.0050408864919942,0.0091966332306185,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-10T09:45:19,experiment_32,f3c77b3b-ad0d-4d16-95b6-86f905730eff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.8436585064046085,0.0002891085671781,0.0001016678221125,70.0,0.0,282.94398021698,0.0013024496347643,0.0030454821586012,0.0052633902537788,0.0096113220471443,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-10T09:45:22,experiment_32,f3c77b3b-ad0d-4d16-95b6-86f905730eff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.7451039110310376,0.0003013151652085,0.0001097645753946,70.0,273.1016327521636,282.94398021698,0.0013556290893233,0.0031832106021205,0.0054782868115006,0.0100171265029445,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-10T09:45:25,experiment_32,f3c77b3b-ad0d-4d16-95b6-86f905730eff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.606008212082088,0.0003131108512897,0.0001201496026904,70.0,0.0,282.94398021698,0.0014061642853375,0.0033206065453725,0.0056824994914217,0.0104092703221318,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-10T09:45:30,experiment_32,f3c77b3b-ad0d-4d16-95b6-86f905730eff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.161138782743365,0.0003357371186431,6.505097668865947e-05,70.0,0.0,282.94398021698,0.0015063428327182,0.003567773687557,0.0060873568388728,0.0111614733591481,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-10T09:45:32,experiment_32,f3c77b3b-ad0d-4d16-95b6-86f905730eff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.283043195027858,0.0003458494218644,0.000151486149109,70.0,129.17566942798933,282.94398021698,0.0015504918117166,0.0036814065562431,0.006265755284449,0.0114976536524088,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-10T09:45:35,experiment_32,f3c77b3b-ad0d-4d16-95b6-86f905730eff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.096968079917133,0.00035961870239,0.0001161196024983,70.0,129.46743208943133,282.94398021698,0.0016105184195886,0.003836559458147,0.0065083311112962,0.0119554089890319,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-10T09:45:38,experiment_32,f3c77b3b-ad0d-4d16-95b6-86f905730eff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.6926543079316616,0.000371399481864,0.0001379306213835,70.0,0.0,282.94398021698,0.001662704805026,0.0039651340054511,0.0067192184323424,0.0123470572428196,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-10T09:45:41,experiment_32,f3c77b3b-ad0d-4d16-95b6-86f905730eff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.060195939149708,0.0003846149034882,0.0001256830971402,70.0,133.08842749384763,282.94398021698,0.001721998047936,0.0041055899511484,0.006958811717945,0.0127863997170294,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-10T09:45:44,experiment_32,f3c77b3b-ad0d-4d16-95b6-86f905730eff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.7897674697451293,0.0003969092633104,0.0001422732423454,70.0,95.39230088535442,282.94398021698,0.0017760357823261,0.0042419214490969,0.0071771645541628,0.0131951217855859,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-10T09:45:49,experiment_32,f3c77b3b-ad0d-4d16-95b6-86f905730eff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.008106322027743,0.0004190944594965,8.368321927455239e-05,70.0,102.85922952984244,282.94398021698,0.0018732535872892,0.0044893463692581,0.0075700615958634,0.0139326615524108,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-10T09:45:52,experiment_32,f3c77b3b-ad0d-4d16-95b6-86f905730eff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.1119189290329814,0.0004326329409594,0.0001390244896559,70.0,140.43629599210877,282.94398021698,0.0019336059319799,0.0046351825970312,0.0078139555188431,0.0143827440478542,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-10T09:45:56,experiment_32,f3c77b3b-ad0d-4d16-95b6-86f905730eff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.646910366602242,0.0004488532819078,0.0001230776840632,70.0,211.285725432143,282.94398021698,0.0020042937944242,0.0048180660766732,0.0080996242348801,0.0149219841059775,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-10T09:45:59,experiment_32,f3c77b3b-ad0d-4d16-95b6-86f905730eff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.529826635960489,0.0004641476627395,0.0001314930478485,70.0,157.50114842039866,282.94398021698,0.0020726863301372,0.0049817367631597,0.0083760178222478,0.0154304409155447,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-10T09:46:04,experiment_32,f3c77b3b-ad0d-4d16-95b6-86f905730eff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.717912560794503,0.0004852599462394,0.0001028547985971,70.0,0.0,282.94398021698,0.002164266659957,0.0052219166775309,0.0087461287050464,0.0161323120425344,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-10T09:46:06,experiment_32,f3c77b3b-ad0d-4d16-95b6-86f905730eff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.621261623688042,0.0004964511462185,0.0001893939703431,70.0,342.9868011805425,282.94398021698,0.002214998642165,0.0053382264927996,0.0089511347792145,0.0165043599141793,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-10T09:46:10,experiment_32,f3c77b3b-ad0d-4d16-95b6-86f905730eff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.266913475934416,0.000511137931534,0.0001564589742885,70.0,122.99432059014516,282.94398021698,0.0022783242603919,0.0055072469058004,0.0092070462385308,0.0169926174047231,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-10T09:46:12,experiment_32,f3c77b3b-ad0d-4d16-95b6-86f905730eff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.491662119049579,0.0005221457807133,0.0002095572175381,70.0,0.0,282.94398021698,0.0023265694901075,0.0056299986706704,0.0094020016767653,0.0173585698375434,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-10T09:46:15,experiment_32,f3c77b3b-ad0d-4d16-95b6-86f905730eff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.87326488038525,0.000534659883204,0.0001860809585826,70.0,133.5215129367452,282.94398021698,0.0023822802657675,0.0057651848899311,0.0096271320252857,0.0177745971809844,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-10T09:46:17,experiment_32,f3c77b3b-ad0d-4d16-95b6-86f905730eff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.160829625092447,0.0005443961249142,0.0002519384770518,70.0,131.0039553103915,282.94398021698,0.0024241405034179,0.0058778535911763,0.0097962813347348,0.0180982754293291,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-10T09:46:22,experiment_32,f3c77b3b-ad0d-4d16-95b6-86f905730eff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.135450849309564,0.0005626430757004,0.0001360536241881,70.0,0.0,282.94398021698,0.0025043857102269,0.0060799193083838,0.0101205844661103,0.018704889484721,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-10T09:46:25,experiment_32,f3c77b3b-ad0d-4d16-95b6-86f905730eff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.8488493100740016,0.0005798565788029,0.0001506571268678,70.0,0.0,282.94398021698,0.0025790059262175,0.0062759989096932,0.0104221420657839,0.0192771469016946,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-10T09:46:28,experiment_32,f3c77b3b-ad0d-4d16-95b6-86f905730eff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.781626323238015,0.000591968386624,0.000212813770735,70.0,0.0,282.94398021698,0.0026329712455135,0.0064066176252985,0.0106402112164227,0.0196798000872348,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-10T09:46:31,experiment_32,f3c77b3b-ad0d-4d16-95b6-86f905730eff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.427595301065594,0.000602562081713,0.0002482135640354,70.0,150.51929601308683,282.94398021698,0.002680000754685,0.0065217452174017,0.0108302381274173,0.0200319840995042,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-10T09:46:36,experiment_32,f3c77b3b-ad0d-4d16-95b6-86f905730eff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.153364454396069,0.0006255795805734,0.0001213924584821,70.0,113.84126096577228,282.94398021698,0.0027800334206381,0.0067826432038984,0.0112345168785701,0.0207971935031067,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-10T09:46:38,experiment_32,f3c77b3b-ad0d-4d16-95b6-86f905730eff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.032157232053578,0.0006344276636022,0.000312194181432,70.0,0.0,282.94398021698,0.0028193847792533,0.0068784380027544,0.0113935224175345,0.0210913451995423,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-10T09:46:42,experiment_32,f3c77b3b-ad0d-4d16-95b6-86f905730eff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.27966837072745,0.0006537303590594,0.0001527525738982,70.0,105.5516605962282,282.94398021698,0.002902444263805,0.0071014142922436,0.0117291985935347,0.0217330571495835,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-03-10T09:46:45,experiment_32,f3c77b3b-ad0d-4d16-95b6-86f905730eff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.884455117862672,0.0006664310545928,0.0002310422687688,70.0,0.0,282.94398021698,0.0029583485658759,0.007241834960137,0.0119551041931636,0.0221552877191766,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
