timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-19T10:43:32,experiment_56,7fb9e1d5-314b-4029-b240-9dc6ce6bba82,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.4872670117765665,2.7381140844902253e-05,3.657027430948439e-06,70.0,0.0,282.94398021698,0.0001454679513401,0.0001768806970332,0.0005879286403533,0.0009102772887268,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-04-19T10:43:35,experiment_56,7fb9e1d5-314b-4029-b240-9dc6ce6bba82,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.7160068163648248,3.855407548272678e-05,1.4195132077882108e-05,70.0,101.1095430252901,282.94398021698,0.0001980778078315,0.0002831407820451,0.0008004993450543,0.001281717934931,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-04-19T10:43:38,experiment_56,7fb9e1d5-314b-4029-b240-9dc6ce6bba82,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.8363710222765803,5.128936892660408e-05,1.8082743239083465e-05,70.0,0.0,282.94398021698,0.0002531128638191,0.0004290889543625,0.0010228968828357,0.0017050987010174,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-04-19T10:43:40,experiment_56,7fb9e1d5-314b-4029-b240-9dc6ce6bba82,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.4838457331061363,6.232314511477478e-05,2.509139125836028e-05,70.0,115.07116993961031,282.94398021698,0.0003011832347838,0.0005535848872781,0.0012171449469132,0.0020719130689752,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-04-19T10:43:43,experiment_56,7fb9e1d5-314b-4029-b240-9dc6ce6bba82,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.268650332465768,7.214047592154193e-05,3.179885189408336e-05,70.0,115.06307954966408,282.94398021698,0.0003450952281683,0.0006586316379895,0.0013945602322976,0.0023982870984555,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-04-19T10:43:45,experiment_56,7fb9e1d5-314b-4029-b240-9dc6ce6bba82,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.398735231719911,8.254960470701582e-05,3.4413804247927414e-05,70.0,223.08093959270028,282.94398021698,0.0003915237236923,0.0007706425609299,0.0015821689782439,0.0027443352628662,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-04-19T10:43:47,experiment_56,7fb9e1d5-314b-4029-b240-9dc6ce6bba82,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.7400385783985255,9.000535767924594e-05,5.172607021281328e-05,70.0,98.1379695734109,282.94398021698,0.0004252000356481,0.0008487812345521,0.0017182181207321,0.0029921993909323,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-04-19T10:43:49,experiment_56,7fb9e1d5-314b-4029-b240-9dc6ce6bba82,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.00891756080091,9.860716306824004e-05,4.908472353087879e-05,70.0,97.67715839429432,282.94398021698,0.0004640448973617,0.0009389654733666,0.0018751532951039,0.0032781636658324,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-04-19T10:43:51,experiment_56,7fb9e1d5-314b-4029-b240-9dc6ce6bba82,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.290298519656062,0.0001086361678838,4.7433191329213945e-05,70.0,0.0,282.94398021698,0.0005084618752253,0.0010484783387454,0.0020546345162108,0.0036115747301815,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-04-19T10:43:53,experiment_56,7fb9e1d5-314b-4029-b240-9dc6ce6bba82,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.0599323166534305,0.0001176036243902,5.709101383552123e-05,70.0,101.36593469007956,282.94398021698,0.0005483608471954,0.0011454825830341,0.0022158515295542,0.0039096949597838,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-04-19T10:43:55,experiment_56,7fb9e1d5-314b-4029-b240-9dc6ce6bba82,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.8696518214419484,0.0001255227126645,6.713694562001488e-05,70.0,103.06057077865444,282.94398021698,0.0005845462192677,0.0012263632033011,0.0023620530995224,0.0041729625220914,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-04-19T10:43:57,experiment_56,7fb9e1d5-314b-4029-b240-9dc6ce6bba82,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.822983263991773,0.0001333329840907,7.313999350647955e-05,70.0,138.09020188695283,282.94398021698,0.0006197224098723,0.001308724102536,0.0025041659906095,0.0044326125030179,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-04-19T10:43:59,experiment_56,7fb9e1d5-314b-4029-b240-9dc6ce6bba82,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.802631489932537,0.0001408188205255,7.811847363810232e-05,70.0,140.894434977188,282.94398021698,0.0006545469654982,0.0013820758278839,0.0026448539528115,0.0046814767461937,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-04-19T10:44:01,experiment_56,7fb9e1d5-314b-4029-b240-9dc6ce6bba82,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9782600915059447,0.0001495034320273,7.557319316568693e-05,70.0,203.87157623263545,282.94398021698,0.0006928054948337,0.0014779481268192,0.0027994402622349,0.0049701938838879,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-04-19T10:44:03,experiment_56,7fb9e1d5-314b-4029-b240-9dc6ce6bba82,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.580266058444977,0.000160408641979,6.216748131614677e-05,70.0,279.9773656260394,282.94398021698,0.0007427722916265,0.0015886865487431,0.0030012752679769,0.0053327341083466,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-04-19T10:44:05,experiment_56,7fb9e1d5-314b-4029-b240-9dc6ce6bba82,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.7237242301926017,0.0001675853737837,9.72228450748603e-05,70.0,101.63110337556846,282.94398021698,0.0007760856707114,0.0016593624386302,0.0031358741574068,0.0055713222667486,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-04-19T10:44:08,experiment_56,7fb9e1d5-314b-4029-b240-9dc6ce6bba82,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.0046788714826107,0.0001804325806502,6.0050537301256536e-05,70.0,289.93279881191035,282.94398021698,0.0008343035918091,0.0017930031010919,0.0033711168659507,0.0059984235588518,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-04-19T10:44:11,experiment_56,7fb9e1d5-314b-4029-b240-9dc6ce6bba82,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.8346977839246392,0.0001926248067072,6.795250195615087e-05,70.0,0.0,282.94398021698,0.0008891689249443,0.0019217593152092,0.0035928219828263,0.0064037502229799,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-04-19T10:44:13,experiment_56,7fb9e1d5-314b-4029-b240-9dc6ce6bba82,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9042467307299376,0.0002008048945718,0.0001054510906235,70.0,110.10851820005465,282.94398021698,0.000926030739865,0.0020079091063607,0.0037417547871454,0.0066756946333712,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-04-19T10:44:17,experiment_56,7fb9e1d5-314b-4029-b240-9dc6ce6bba82,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.7436490459367633,0.0002177056672898,5.81533323819799e-05,70.0,0.0,282.94398021698,0.0009986484442966,0.0022036909296545,0.0040352160545674,0.0072375554285187,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
