timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-21T10:18:52,experiment_57,44c3ad72-a558-404a-a697-da311e59cec3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.902375370264053,2.879915651627642e-05,3.644367062673981e-06,70.0,220.8686304959953,282.94398021698,0.0001534577288587,0.000183753202549,0.0006202078357556,0.0009574187671634,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-04-21T10:18:55,experiment_57,44c3ad72-a558-404a-a697-da311e59cec3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.4698170870542526,3.906734425355012e-05,1.5817909940912137e-05,70.0,0.0,282.94398021698,0.0002013612017837,0.0002836430046997,0.0008137771849244,0.0012987813914079,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-04-21T10:18:58,experiment_57,44c3ad72-a558-404a-a697-da311e59cec3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.837046405300498,5.185978877741495e-05,1.8279499651653387e-05,70.0,0.0,282.94398021698,0.0002563902054188,0.000431519511892,0.0010361524095978,0.0017240621269087,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-04-21T10:19:01,experiment_57,44c3ad72-a558-404a-a697-da311e59cec3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.762182343751192,6.389397026788251e-05,2.31316988946903e-05,70.0,443.5093416393621,282.94398021698,0.000309796338355,0.0005623696165599,0.001251968694948,0.0021241346498631,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-04-21T10:19:03,experiment_57,44c3ad72-a558-404a-a697-da311e59cec3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.5116790598258376,7.468266592267216e-05,2.973415955773057e-05,70.0,0.0,282.94398021698,0.0003585186435789,0.000675428318118,0.0014488544320088,0.0024828013937058,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-04-21T10:19:05,experiment_57,44c3ad72-a558-404a-a697-da311e59cec3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.2149354992434382,8.44362761834096e-05,3.812132507346184e-05,70.0,0.0,282.94398021698,0.0004014697733386,0.0007831875709811,0.0016223997096498,0.0028070570539697,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-04-21T10:19:07,experiment_57,44c3ad72-a558-404a-a697-da311e59cec3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.945237767882645,9.271314176867764e-05,4.766159864847482e-05,70.0,0.0,282.94398021698,0.0004391764869421,0.0008683123613266,0.0017747299605302,0.0030822188087991,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-04-21T10:19:09,experiment_57,44c3ad72-a558-404a-a697-da311e59cec3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.124930989928544,0.0001017893427907,4.790242284252392e-05,70.0,303.3688095525254,282.94398021698,0.0004801741420963,0.0009633921596119,0.0019403879134093,0.0033839542151176,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-04-21T10:19:12,experiment_57,44c3ad72-a558-404a-a697-da311e59cec3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.45987443998456,0.0001124573661206,4.5716709882711046e-05,70.0,124.15960993382208,282.94398021698,0.0005278024528951,0.0010779680845942,0.0021328387085434,0.0037386092460329,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-04-21T10:19:14,experiment_57,44c3ad72-a558-404a-a697-da311e59cec3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.158798122778535,0.0001218057651226,5.642295304848322e-05,70.0,0.0,282.94398021698,0.00056965902598,0.0011777751088928,0.0023019596524504,0.0040493937873233,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-04-21T10:19:16,experiment_57,44c3ad72-a558-404a-a697-da311e59cec3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.063599858433008,0.0001304318037124,6.320595690074071e-05,70.0,105.9561298344889,282.94398021698,0.0006096285762886,0.0012630710104701,0.0024634641004915,0.0043361636872503,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-04-21T10:19:18,experiment_57,44c3ad72-a558-404a-a697-da311e59cec3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.0302154533565044,0.0001390867157644,6.850835241872364e-05,70.0,100.06891137300404,282.94398021698,0.0006488991637507,0.0013528624712009,0.0026221318412613,0.0046238934762129,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-04-21T10:19:20,experiment_57,44c3ad72-a558-404a-a697-da311e59cec3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.818643355742097,0.0001466548200874,8.063968101521168e-05,70.0,242.8440052453984,282.94398021698,0.000684047486157,0.0014273083640716,0.0027641368388496,0.0048754926890783,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-04-21T10:19:22,experiment_57,44c3ad72-a558-404a-a697-da311e59cec3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.125592064112425,0.0001558707843638,7.333052611343189e-05,70.0,153.79751783983716,282.94398021698,0.000725173110326,0.001526396498896,0.0029303048709607,0.0051818744801828,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
2025-04-21T10:19:25,experiment_57,44c3ad72-a558-404a-a697-da311e59cec3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.443669724278152,0.0001663169012224,6.806030273654245e-05,70.0,319.7499803465815,282.94398021698,0.0007724728221073,0.0016352535304235,0.0031214259487487,0.0055291523012797,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N,1.0
